Datetime,open,high,low,close,volume
2020-03-30 09:15:00,527.25,575.0,527.25,530.0,0.0
2020-03-30 09:20:00,531.0499877929688,574.7999877929688,528.0499877929688,550.0,505.0
2020-03-30 09:25:00,568.5999755859375,574.9500122070312,550.0,573.9500122070312,666.0
2020-03-30 09:30:00,573.9500122070312,580.0,550.0499877929688,570.0,495.0
2020-03-30 09:35:00,580.0,580.0,575.0,575.0,240.0
2020-03-30 09:40:00,575.0,642.0,575.0,629.9500122070312,666.0
2020-03-30 09:45:00,614.6500244140625,630.0,580.25,598.9500122070312,779.0
2020-03-30 09:50:00,591.5,591.5,591.5,591.5,4.0
2020-03-30 09:55:00,590.1500244140625,599.0,590.1500244140625,599.0,248.0
2020-03-30 10:00:00,599.0,599.0,591.0999755859375,595.0499877929688,103.0
2020-03-30 10:05:00,595.2000122070312,595.25,580.0,590.0,250.0
2020-03-30 10:10:00,580.0,592.9000244140625,575.0,592.5,8487.0
2020-03-30 10:15:00,575.4000244140625,592.8499755859375,575.0,592.5499877929688,162.0
2020-03-30 10:20:00,584.0,584.0,576.0,583.7000122070312,7.0
2020-03-30 10:25:00,576.0,591.7999877929688,576.0,590.0,13.0
2020-03-30 10:30:00,585.0,585.0,584.0,584.0,127.0
2020-03-30 10:35:00,584.0,604.0,575.0,590.0,12616.0
2020-03-30 10:40:00,590.0,603.9500122070312,575.0,600.0,12183.0
2020-03-30 10:45:00,600.0,600.0,590.0499877929688,599.9500122070312,457.0
2020-03-30 10:50:00,595.0,599.9000244140625,595.0,599.9000244140625,24.0
2020-03-30 10:55:00,599.9000244140625,599.9500122070312,595.0,595.5499877929688,182.0
2020-03-30 11:00:00,599.9500122070312,599.9500122070312,599.9500122070312,599.9500122070312,0.0
2020-03-30 11:05:00,591.0,598.75,591.0,591.0,66.0
2020-03-30 11:10:00,597.9500122070312,598.4500122070312,597.8499755859375,598.0,55.0
2020-03-30 11:15:00,597.5,597.9500122070312,597.5,597.9500122070312,10.0
2020-03-30 11:20:00,597.1500244140625,597.9500122070312,597.0499877929688,597.9000244140625,18.0
2020-03-30 11:25:00,593.1500244140625,597.7000122070312,593.1500244140625,597.4000244140625,8.0
2020-03-30 11:30:00,593.75,597.4000244140625,593.7000122070312,597.4000244140625,3.0
2020-03-30 11:35:00,593.7999877929688,597.4500122070312,593.7999877929688,597.4500122070312,8.0
2020-03-30 11:40:00,594.0499877929688,597.4500122070312,592.0499877929688,597.4000244140625,12.0
2020-03-30 11:45:00,593.0999755859375,597.7000122070312,591.25,597.7000122070312,272.0
2020-03-30 11:50:00,597.7000122070312,597.7000122070312,592.75,592.75,14.0
2020-03-30 11:55:00,593.0499877929688,597.7000122070312,591.25,597.4000244140625,171.0
2020-03-30 12:00:00,595.5499877929688,597.4000244140625,586.6500244140625,595.5499877929688,113.0
2020-03-30 12:05:00,594.9000244140625,597.5499877929688,593.2999877929688,597.5499877929688,62.0
2020-03-30 12:10:00,593.5,596.9000244140625,592.4500122070312,592.4500122070312,16.0
2020-03-30 12:15:00,591.5499877929688,591.5499877929688,584.0499877929688,588.0,65.0
2020-03-30 12:25:00,576.0,580.0,570.0,575.0,7260.0
2020-03-30 12:30:00,575.0,575.0,565.0,573.9000244140625,39.0
2020-03-30 12:35:00,573.9000244140625,573.9000244140625,560.0499877929688,569.9500122070312,51.0
2020-03-30 12:40:00,550.0,550.0,549.9500122070312,549.9500122070312,637.0
2020-03-30 12:45:00,550.0,575.0,546.9500122070312,575.0,10520.0
2020-03-30 12:50:00,575.0,575.0,567.25,573.3499755859375,1074.0
2020-03-30 12:55:00,573.0,574.9500122070312,572.5499877929688,573.9000244140625,40.0
2020-03-30 13:00:00,573.9000244140625,574.0,550.0499877929688,570.0,163.0
2020-03-30 13:05:00,567.8499755859375,569.9500122070312,567.8499755859375,568.2999877929688,12.0
2020-03-30 13:10:00,550.0,570.0,550.0,570.0,2043.0
