Datetime,open,high,low,close,volume
2020-03-30 09:15:00,24335.5,24349.75,23114.400390625,23500.0,0.0
2020-03-30 09:20:00,23150.0,23700.0,23051.0,23461.30078125,161.0
2020-03-30 09:25:00,23566.900390625,23799.0,23451.25,23799.0,77.0
2020-03-30 09:30:00,23796.400390625,23796.400390625,23661.75,23796.400390625,36.0
2020-03-30 09:35:00,23760.599609375,24165.849609375,23747.400390625,24165.849609375,293.0
2020-03-30 09:40:00,24198.0,24267.69921875,24075.099609375,24157.94921875,29.0
2020-03-30 09:45:00,24200.0,24400.150390625,24000.0,24049.44921875,55.0
2020-03-30 09:50:00,24049.19921875,24155.0,24000.0,24140.05078125,49.0
2020-03-30 09:55:00,24140.05078125,24333.5,24140.05078125,24283.25,33.0
2020-03-30 10:00:00,24200.05078125,24300.05078125,24155.0,24290.0,24.0
2020-03-30 10:05:00,24207.75,24284.69921875,24004.55078125,24004.55078125,31.0
2020-03-30 10:10:00,24120.94921875,24122.849609375,23900.0,23979.900390625,57.0
2020-03-30 10:15:00,23979.94921875,24000.0,23908.0,23998.900390625,71.0
2020-03-30 10:20:00,23950.0,24000.0,23905.0,23979.19921875,61.0
2020-03-30 10:25:00,23912.05078125,24000.0,23912.05078125,23938.25,23.0
2020-03-30 10:30:00,23980.349609375,24102.150390625,23922.900390625,24102.150390625,44.0
2020-03-30 10:35:00,24102.0,24102.0,23800.0,23906.400390625,75.0
2020-03-30 10:40:00,23907.0,24082.94921875,23907.0,23995.0,22.0
2020-03-30 10:45:00,24079.94921875,24279.400390625,23991.69921875,24214.30078125,63.0
2020-03-30 10:50:00,24199.94921875,24280.0,24125.0,24266.400390625,48.0
2020-03-30 10:55:00,24250.0,24300.0,24153.25,24250.0,43.0
2020-03-30 11:00:00,24244.94921875,24320.0,24200.0,24213.650390625,39.0
2020-03-30 11:05:00,24205.94921875,24206.849609375,24186.900390625,24189.30078125,24.0
2020-03-30 11:10:00,24110.400390625,24140.599609375,24109.650390625,24109.650390625,13.0
2020-03-30 11:15:00,24110.099609375,24184.0,24110.099609375,24184.0,7.0
2020-03-30 11:20:00,24110.0,24110.0,23979.150390625,23979.150390625,53.0
2020-03-30 11:25:00,23995.0,24053.75,23979.150390625,23981.5,26.0
2020-03-30 11:30:00,23950.05078125,23950.099609375,23950.05078125,23950.099609375,5.0
2020-03-30 11:35:00,23991.44921875,23992.0,23991.44921875,23992.0,3.0
2020-03-30 11:40:00,24017.5,24070.0,24017.5,24064.849609375,21.0
2020-03-30 11:45:00,24070.0,24194.05078125,24070.0,24194.05078125,11.0
2020-03-30 11:50:00,24199.0,24199.94921875,24158.900390625,24170.94921875,7.0
2020-03-30 11:55:00,24061.05078125,24061.05078125,24061.05078125,24061.05078125,1.0
2020-03-30 12:00:00,24060.349609375,24124.599609375,24001.400390625,24020.150390625,21.0
2020-03-30 12:05:00,24099.30078125,24099.30078125,23990.0,24050.0,17.0
2020-03-30 12:10:00,24034.94921875,24036.55078125,23962.69921875,24036.55078125,0.0
2020-03-30 12:15:00,24025.0,24062.30078125,23999.94921875,24051.849609375,1761.0
2020-03-30 12:20:00,24077.900390625,24100.0,24077.900390625,24100.0,2.0
2020-03-30 12:25:00,24025.0,24048.150390625,24025.0,24025.0,9.0
2020-03-30 12:30:00,24025.0,24049.94921875,24000.0,24001.25,22.0
2020-03-30 12:35:00,24050.0,24056.30078125,24000.0,24000.0,3.0
2020-03-30 12:45:00,24004.75,24160.0,23970.0,24060.900390625,58.0
