Datetime,open,high,low,close,volume
2020-03-30 09:15:00,40.0,41.099998474121094,39.54999923706055,40.29999923706055,0.0
2020-03-30 09:20:00,40.75,40.79999923706055,40.20000076293945,40.20000076293945,395.0
2020-03-30 09:25:00,40.54999923706055,40.54999923706055,40.0,40.349998474121094,876.0
2020-03-30 09:30:00,40.04999923706055,40.45000076293945,40.04999923706055,40.349998474121094,14.0
2020-03-30 09:35:00,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,416.0
2020-03-30 09:40:00,40.54999923706055,41.70000076293945,40.0,41.25,2527.0
2020-03-30 09:45:00,41.04999923706055,41.04999923706055,40.54999923706055,40.54999923706055,261.0
2020-03-30 09:50:00,40.5,40.5,39.150001525878906,39.75,4556.0
2020-03-30 09:55:00,39.599998474121094,40.0,39.400001525878906,39.45000076293945,364.0
2020-03-30 10:00:00,39.599998474121094,39.70000076293945,39.54999923706055,39.70000076293945,1115.0
2020-03-30 10:05:00,39.650001525878906,40.099998474121094,39.650001525878906,39.70000076293945,289.0
2020-03-30 10:10:00,39.70000076293945,41.0,39.45000076293945,39.54999923706055,2483.0
2020-03-30 10:15:00,40.099998474121094,40.900001525878906,39.54999923706055,39.75,1359.0
2020-03-30 10:20:00,39.5,39.75,39.5,39.70000076293945,2776.0
2020-03-30 10:25:00,39.54999923706055,39.75,39.54999923706055,39.70000076293945,216.0
2020-03-30 10:30:00,39.70000076293945,39.75,39.54999923706055,39.75,843.0
2020-03-30 10:35:00,39.75,40.04999923706055,39.70000076293945,40.0,913.0
2020-03-30 10:40:00,40.0,40.0,39.900001525878906,39.900001525878906,263.0
2020-03-30 10:45:00,39.900001525878906,40.150001525878906,39.900001525878906,39.95000076293945,539.0
2020-03-30 10:50:00,39.95000076293945,40.0,39.79999923706055,40.0,93.0
2020-03-30 10:55:00,39.79999923706055,39.79999923706055,39.75,39.75,313.0
2020-03-30 11:00:00,40.0,40.0,40.0,40.0,0.0
2020-03-30 11:05:00,39.95000076293945,40.150001525878906,39.95000076293945,39.95000076293945,645.0
2020-03-30 11:10:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,176.0
2020-03-30 11:15:00,40.099998474121094,40.20000076293945,39.95000076293945,40.099998474121094,899.0
2020-03-30 11:20:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,0.0
2020-03-30 11:25:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,772.0
2020-03-30 11:30:00,40.0,40.099998474121094,40.0,40.099998474121094,55.0
2020-03-30 11:35:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,326.0
2020-03-30 11:40:00,40.099998474121094,40.25,40.099998474121094,40.150001525878906,0.0
2020-03-30 11:45:00,40.0,40.0,39.599998474121094,39.650001525878906,1890.0
2020-03-30 11:50:00,39.650001525878906,40.04999923706055,39.650001525878906,39.900001525878906,171.0
2020-03-30 11:55:00,39.75,39.79999923706055,39.75,39.79999923706055,82.0
2020-03-30 12:00:00,39.79999923706055,39.79999923706055,39.70000076293945,39.70000076293945,237.0
2020-03-30 12:05:00,39.70000076293945,39.70000076293945,39.650001525878906,39.650001525878906,106.0
2020-03-30 12:10:00,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,133.0
2020-03-30 12:15:00,39.54999923706055,39.70000076293945,39.54999923706055,39.70000076293945,817.0
2020-03-30 12:20:00,39.70000076293945,40.0,39.70000076293945,40.0,2863.0
2020-03-30 12:25:00,40.25,40.29999923706055,40.150001525878906,40.150001525878906,568.0
2020-03-30 12:30:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,204.0
2020-03-30 12:35:00,39.599998474121094,40.25,39.599998474121094,40.25,1813.0
2020-03-30 12:40:00,40.0,40.0,40.0,40.0,756.0
2020-03-30 12:45:00,40.150001525878906,40.45000076293945,40.150001525878906,40.150001525878906,2859.0
2020-03-30 12:50:00,40.20000076293945,40.54999923706055,40.04999923706055,40.29999923706055,2179.0
