Datetime,open,high,low,close,volume
2020-03-30 09:15:00,8.649999618530273,8.649999618530273,8.550000190734863,8.550000190734863,0.0
2020-03-30 09:20:00,8.550000190734863,8.649999618530273,8.550000190734863,8.600000381469727,6430.0
2020-03-30 09:25:00,8.600000381469727,8.699999809265137,8.600000381469727,8.649999618530273,1808.0
2020-03-30 09:30:00,8.600000381469727,8.699999809265137,8.600000381469727,8.649999618530273,1327.0
2020-03-30 09:35:00,8.699999809265137,8.850000381469727,8.649999618530273,8.75,10221.0
2020-03-30 09:40:00,8.800000190734863,8.850000381469727,8.699999809265137,8.800000190734863,3338.0
2020-03-30 09:45:00,8.75,8.850000381469727,8.75,8.800000190734863,4444.0
2020-03-30 09:50:00,8.800000190734863,8.850000381469727,8.75,8.800000190734863,2687.0
2020-03-30 09:55:00,8.800000190734863,8.850000381469727,8.75,8.75,1607.0
2020-03-30 10:00:00,8.800000190734863,8.800000190734863,8.75,8.800000190734863,2617.0
2020-03-30 10:05:00,8.75,8.800000190734863,8.75,8.800000190734863,3641.0
2020-03-30 10:10:00,8.75,8.800000190734863,8.649999618530273,8.649999618530273,6925.0
2020-03-30 10:15:00,8.75,8.75,8.649999618530273,8.699999809265137,5295.0
2020-03-30 10:20:00,8.75,8.75,8.699999809265137,8.75,990.0
2020-03-30 10:25:00,8.699999809265137,8.800000190734863,8.699999809265137,8.75,2668.0
2020-03-30 10:30:00,8.75,8.800000190734863,8.75,8.800000190734863,234.0
2020-03-30 10:35:00,8.800000190734863,8.800000190734863,8.75,8.75,2959.0
2020-03-30 10:40:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,7922.0
2020-03-30 10:45:00,8.850000381469727,8.850000381469727,8.800000190734863,8.850000381469727,2273.0
2020-03-30 10:50:00,8.800000190734863,8.850000381469727,8.75,8.75,5777.0
2020-03-30 10:55:00,8.800000190734863,8.850000381469727,8.75,8.800000190734863,1998.0
2020-03-30 11:00:00,8.850000381469727,8.899999618530273,8.850000381469727,8.899999618530273,17797.0
2020-03-30 11:05:00,8.850000381469727,8.899999618530273,8.850000381469727,8.850000381469727,8538.0
2020-03-30 11:10:00,8.800000190734863,8.899999618530273,8.800000190734863,8.850000381469727,5820.0
2020-03-30 11:15:00,8.850000381469727,8.899999618530273,8.800000190734863,8.800000190734863,3389.0
2020-03-30 11:20:00,8.850000381469727,8.899999618530273,8.850000381469727,8.899999618530273,0.0
2020-03-30 11:25:00,8.899999618530273,8.899999618530273,8.800000190734863,8.850000381469727,2187.0
2020-03-30 11:30:00,8.850000381469727,8.899999618530273,8.850000381469727,8.850000381469727,5966.0
